# BUSCO version is: 3.0.2 
# The lineage dataset is: metazoa_odb9 (Creation date: 2016-02-13, number of species: 65, number of BUSCOs: 978)
# To reproduce this run: python /ysm-gpfs/apps/software/BUSCO/3.0.2-foss-2016b-Python-2.7.13/bin/run_BUSCO.py -i animal_root.fa -o animal_root_metazoa_busco -l /ysm-gpfs/apps/software/BUSCO/3.0.2-foss-2016b-Python-2.7.13/datasets/metazoa_odb9/ -m proteins -c 25 -t /tmp/
#
# Busco id	Status	Sequence	Score	Length
EOG091G0K95	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Stomolophus_meleagris:168796:V2META13233-42-Calc_Hmm10-BMGE05	130.8	180
EOG091G0K98	Fragmented	Borowiec2015:Total1080:Gallus_gallus:9031:OG660.fasta.aln_gene727	390.4	220
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Anolis_carolinensis:28377:OG427.fasta.aln_gene51	282.3	180
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Apis_mellifera:7460:OG427.fasta.aln_gene51	283.1	181
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Bombus_terrestris:30195:OG427.fasta.aln_gene51	274.8	173
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Branchiostoma_floridae:7739:OG427.fasta.aln_gene51	275.2	181
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Capitella_teleta:283909:OG427.fasta.aln_gene51	267.9	181
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Daphnia_magna:35525:OG427.fasta.aln_gene51	271.6	181
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Gallus_gallus:9031:OG427.fasta.aln_gene51	279.6	179
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Homo_sapiens:9606:OG427.fasta.aln_gene51	279.4	180
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Latimeria_chalumnae:7897:OG427.fasta.aln_gene51	282.9	180
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Lottia_gigantea:225164:OG427.fasta.aln_gene51	270.1	178
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Nematostella_vectensis:45351:OG427.fasta.aln_gene51	267.0	173
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Pinctada_fucata:50426:OG427.fasta.aln_gene51	256.0	153
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Strigamia_maritima:126957:OG427.fasta.aln_gene51	264.3	181
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Takifugu:31032:OG427.fasta.aln_gene51	276.7	180
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Tribolium_castaneum:7070:OG427.fasta.aln_gene51	273.2	181
EOG091G0K9M	Duplicated	Borowiec2015:Best108:Trichoplax_adhaerens:10228:OG427.fasta.aln_gene51	244.6	172
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG427.fasta.aln_gene487	282.3	180
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Apis_mellifera:7460:OG427.fasta.aln_gene487	283.1	181
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Bombus_terrestris:30195:OG427.fasta.aln_gene487	274.8	173
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Branchiostoma_floridae:7739:OG427.fasta.aln_gene487	275.2	181
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Capitella_teleta:283909:OG427.fasta.aln_gene487	267.9	181
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Daphnia_magna:35525:OG427.fasta.aln_gene487	271.6	181
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Gallus_gallus:9031:OG427.fasta.aln_gene487	279.6	179
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Homo_sapiens:9606:OG427.fasta.aln_gene487	279.4	180
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG427.fasta.aln_gene487	282.9	180
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG427.fasta.aln_gene487	270.1	178
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG427.fasta.aln_gene487	267.0	173
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Pinctada_fucata:50426:OG427.fasta.aln_gene487	256.0	153
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG427.fasta.aln_gene487	264.3	181
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG427.fasta.aln_gene487	276.7	180
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG427.fasta.aln_gene487	273.2	181
EOG091G0K9M	Duplicated	Borowiec2015:Total1080:Trichoplax_adhaerens:10228:OG427.fasta.aln_gene487	244.6	172
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Acropora_cervicornis:6130:psmb_01	254.2	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Branchiostoma_floridae:7739:psmb_01	258.4	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Capitella_teleta:283909:psmb_01	255.9	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Crassostrea_gigas:29159:psmb_01	264.4	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Daphnia_pulex:6669:psmb_01	258.2	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Edwardsiella_lineata:132407:psmb_01	254.7	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Homo_sapiens:9606:psmb_01	266.7	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Ixodes_scapularis:6945:psmb_01	262.8	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Latimeria_menadoensis:106881:psmb_01	265.7	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Nasonia_vitripennis:7425:psmb_01	267.1	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Nematostella_vectensis:45351:psmb_01	254.3	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Octopus_vulgaris:6645:psmb_01	259.1	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Orbicella_faveolata:48498:psmb_01	253.0	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Patiria_miniata:46514:psmb_01	256.3	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Pediculus_humanus:121225:psmb_01	248.0	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Petromyzon_marinus:7757:psmb_01	250.8	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Pocillopora_damicornis:46731:psmb_01	251.0	172
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Porites_australiensis:51061:psmb_01	252.5	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Saccoglossus_kowalevskii:10224:psmb_01	266.7	174
EOG091G0K9M	Duplicated	Chang2015:Chang2015:Strongylocentrotus_purpuratus:7668:psmb_01	252.8	174
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Anoplodactylus_eroticus:488521:Tribe868	267.6	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Aplysia_californica:6500:Tribe868	250.5	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Branchiostoma_floridae:7739:Tribe868	264.7	169
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Capitella_teleta:283909:Tribe868	274.3	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Chaetoderma_nitidulum:256131:Tribe868	274.3	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Gallus_gallus:9031:Tribe868	285.3	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Homo_sapiens:9606:Tribe868	283.4	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Lumbricus_rubellus:35632:Tribe868	254.6	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Nematostella_vectensis:45351:Tribe868	273.1	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Patiria_pectinifera:7594:Tribe868	275.3	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Ptychodera_flava:63121:Tribe868	283.7	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Rhipicephalus_microplus:6941:Tribe868	279.3	175
EOG091G0K9M	Duplicated	Dunn2008:Dunn2008:Saccoglossus_kowalevskii:10224:Tribe868	284.6	175
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Anoplodactylus_eroticus:488521:psma-C	259.0	154
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Branchiostoma_floridae:7739:psma-C	275.0	193
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Capitella_teleta:283909:psma-C	263.6	194
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Crassostrea_gigas:29159:psma-C	269.7	193
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Danio_rerio:7955:psma-C	276.6	197
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Daphnia_pulex:6669:psma-C	267.4	155
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Ixodes_scapularis:6945:psma-C	274.7	157
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Nasonia_vitripennis:7425:psma-C	272.5	157
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Nematostella_vectensis:45351:psma-C	265.8	196
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Pediculus_humanus:121225:psma-C	247.3	157
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Saccoglossus_kowalevskii:10224:psma-C	275.6	192
EOG091G0K9M	Duplicated	Philippe2009:Philippe2009:Strongylocentrotus_purpuratus:7668:psma-C	263.2	154
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Acropora_palmata:6131:gene95	271.2	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Anoplodactylus_eroticus:488521:gene95	267.6	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Branchiostoma_floridae:7739:gene95	264.7	169
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Capitella_teleta:283909:gene95	274.3	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Daphnia_pulex:6669:gene95	276.4	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Gallus_gallus:9031:gene95	285.3	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Helobdella_robusta:6412:gene95	264.5	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Nematostella_vectensis:45351:gene95	273.1	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Orbicella_faveolata:48498:gene95	272.7	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Patiria_pectinifera:7594:gene95	275.3	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Ptychodera_flava:63121:gene95	283.7	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Rhipicephalus_microplus:6941:gene95	279.3	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Saccoglossus_kowalevskii:10224:gene95	284.6	175
EOG091G0K9M	Duplicated	Ryan2013:est.opisthokonta:Trichoplax_adhaerens:10228:gene95	250.9	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Alatina_alata:1193083:V2META14917-42-Calc_Hmm10-BMGE05	262.1	178
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Antipathes_caribbeana:934276:V2META14917-42-Calc_Hmm10-BMGE05	269.8	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Aplysia_californica:6500:V2META14917-42-Calc_Hmm10-BMGE05	253.0	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Atolla_vanhoeffeni:86043:V2META14917-42-Calc_Hmm10-BMGE05	251.1	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Branchiostoma_floridae:7739:V2META14917-42-Calc_Hmm10-BMGE05	281.1	178
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Calvadosia_campanulata:1843190:V2META14917-42-Calc_Hmm10-BMGE05	259.1	178
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Capitella_teleta:283909:V2META14917-42-Calc_Hmm10-BMGE05	269.1	174
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Craspedacusta_sowerbii:128124:V2META14917-42-Calc_Hmm10-BMGE05	245.7	174
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Crassostrea_gigas:29159:V2META14917-42-Calc_Hmm10-BMGE05	281.1	178
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Daphnia_pulex:6669:V2META14917-42-Calc_Hmm10-BMGE05	272.2	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Edwardsiella_lineata:132407:V2META14917-42-Calc_Hmm10-BMGE05	272.6	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Exaiptasia_pallida:1720309:V2META14917-42-Calc_Hmm10-BMGE05	260.0	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Gorgonia_ventalina:204384:V2META14917-42-Calc_Hmm10-BMGE05	258.4	168
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Helobdella_robusta:6412:V2META14917-42-Calc_Hmm10-BMGE05	266.5	178
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Homo_sapiens:9606:V2META14917-42-Calc_Hmm10-BMGE05	287.4	179
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Liriope_tetraphylla:37524:V2META14917-42-Calc_Hmm10-BMGE05	248.7	174
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Nematostella_vectensis:45351:V2META14917-42-Calc_Hmm10-BMGE05	270.9	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Orbicella_faveolata:48498:V2META14917-42-Calc_Hmm10-BMGE05	274.6	177
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Periphylla_periphylla:880221:V2META14917-42-Calc_Hmm10-BMGE05	249.1	175
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Porites_australiensis:51061:V2META14917-42-Calc_Hmm10-BMGE05	268.1	174
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Saccoglossus_kowalevskii:10224:V2META14917-42-Calc_Hmm10-BMGE05	279.5	174
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Tribolium_castaneum:7070:V2META14917-42-Calc_Hmm10-BMGE05	253.6	174
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Trichoplax_adhaerens:10228:V2META14917-42-Calc_Hmm10-BMGE05	252.2	177
EOG091G0K9M	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Vallicula_multiformis:140489:V2META14917-42-Calc_Hmm10-BMGE05	244.5	178
EOG091G0KC3	Fragmented	Simion2017:supermatrix_97sp_401632pos_1719genes:Mnemiopsis_leidyi:27923:V2META12905-42-Calc_Hmm10-BMGE05	24.7	42
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Acyrthosiphon_pisum:7029:OG572.fasta.aln_gene635	269.1	198
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Anolis_carolinensis:28377:OG572.fasta.aln_gene635	301.2	198
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Apis_mellifera:7460:OG572.fasta.aln_gene635	296.8	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Bombus_terrestris:30195:OG572.fasta.aln_gene635	282.4	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Capitella_teleta:283909:OG572.fasta.aln_gene635	270.3	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Daphnia_magna:35525:OG572.fasta.aln_gene635	274.7	198
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Drosophila_melanogaster:7227:OG572.fasta.aln_gene635	264.3	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Gasterosteus_aculeatus:69293:OG572.fasta.aln_gene635	300.6	198
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Ixodes_scapularis:6945:OG572.fasta.aln_gene635	289.9	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Latimeria_chalumnae:7897:OG572.fasta.aln_gene635	301.9	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Lottia_gigantea:225164:OG572.fasta.aln_gene635	298.9	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Nematostella_vectensis:45351:OG572.fasta.aln_gene635	290.6	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Saccoglossus_kowalevskii:10224:OG572.fasta.aln_gene635	307.2	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Strigamia_maritima:126957:OG572.fasta.aln_gene635	289.7	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Takifugu:31032:OG572.fasta.aln_gene635	304.0	199
EOG091G0KEQ	Duplicated	Borowiec2015:Total1080:Tribolium_castaneum:7070:OG572.fasta.aln_gene635	295.3	199
EOG091G0KEQ	Duplicated	Hejnol2009:Hejnol2009:Capitella_teleta:283909:Tribe3954_0	273.5	199
EOG091G0KEQ	Duplicated	Hejnol2009:Hejnol2009:Daphnia_pulex:6669:Tribe3954_0	263.3	198
EOG091G0KEQ	Duplicated	Hejnol2009:Hejnol2009:Homo_sapiens:9606:Tribe3954_0	278.6	199
EOG091G0KEQ	Duplicated	Hejnol2009:Hejnol2009:Nematostella_vectensis:45351:Tribe3954_0	277.7	199
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Danio_rerio:7955:KOG3295	249.2	152
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Nasonia_vitripennis:7425:KOG3295	248.3	152
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_11057_smatrix:Petromyzon_marinus:7757:KOG3295	248.6	154
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Branchiostoma_floridae:7739:KOG3295	247.9	154
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Crassostrea_gigas:29159:KOG3295	247.6	155
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Danio_rerio:7955:KOG3295	256.0	153
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Ixodes_scapularis:6945:KOG3295	250.5	153
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Nasonia_vitripennis:7425:KOG3295	250.4	153
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Pediculus_humanus_capitis:121226:KOG3295	250.8	154
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Petromyzon_marinus:7757:KOG3295	254.4	155
EOG091G0KGO	Duplicated	Nosenko2013:ribosomal_14615_smatrix:Scutigera_coleoptrata:29022:KOG3295	250.2	153
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Acropora_millepora:45264:psmb-L	258.6	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Amphimedon_queenslandica:400682:psmb-L	254.7	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Anoplodactylus_eroticus:488521:psmb-L	256.3	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Aplysia_californica:6500:psmb-L	269.5	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Branchiostoma_floridae:7739:psmb-L	278.2	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Capitella_teleta:283909:psmb-L	266.9	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Ciona_savignyi:51511:psmb-L	265.9	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Clytia_hemisphaerica:252671:psmb-L	264.1	179
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Crassostrea_gigas:29159:psmb-L	281.0	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Cyanea_capillata:27804:psmb-L	261.7	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Danio_rerio:7955:psmb-L	289.9	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Daphnia_pulex:6669:psmb-L	253.1	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Ephydatia_muelleri:6052:psmb-L	249.0	175
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Euperipatoides_kanangrensis:488523:psmb-L	262.3	179
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Helobdella_robusta:6412:psmb-L	268.0	178
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Hydra_vulgaris:6087:psmb-L	265.8	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Hydractinia_echinata:35630:psmb-L	265.5	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Ixodes_scapularis:6945:psmb-L	273.3	179
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Leucetta_chagosensis:185688:psmb-L	261.2	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Metridium_senile:6116:psmb-L	265.7	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Mnemiopsis_leidyi:27923:psmb-L	254.0	181
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Molgula_tectiformis:30286:psmb-L	249.9	179
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Nasonia_vitripennis:7425:psmb-L	278.5	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Nematostella_vectensis:45351:psmb-L	269.7	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Pedicellina_cernua:43123:psmb-L	271.3	181
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Pediculus_humanus:121225:psmb-L	278.4	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Petromyzon_marinus:7757:psmb-L	284.3	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Pleurobrachia_pileus:140457:psmb-L	248.2	179
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Podocoryna_carnea:6096:psmb-L	266.3	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Saccoglossus_kowalevskii:10224:psmb-L	274.9	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Scutigera_coleoptrata:29022:psmb-L	283.0	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Strongylocentrotus_purpuratus:7668:psmb-L	264.6	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Suberites_domuncula:55567:psmb-L	252.1	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Sycon_raphanus:56443:psmb-L	264.6	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Trichoplax_adhaerens:10228:psmb-L	257.0	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Tubifex_tubifex:6386:psmb-L	276.2	180
EOG091G0KGO	Duplicated	Philippe2009:Philippe2009:Xenoturbella_bocki:242395:psmb-L	267.4	180
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Amphimedon_queenslandica:400682:gene291	259.1	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Branchiostoma_floridae:7739:gene291	282.9	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Ciona_intestinalis:7719:gene291	274.8	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Drosophila_melanogaster:7227:gene291	278.9	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Ephydatia_muelleri:6052:gene291	256.7	174
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Gallus_gallus:9031:gene291	291.0	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Lottia_gigantea:225164:gene291	264.6	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Lubomirskia_baicalensis:289074:gene291	256.5	175
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Mnemiopsis_leidyi:27923:gene291	258.9	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Petromyzon_marinus:7757:gene291	289.4	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Pleurobrachia_pileus:140457:gene291	255.8	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Ptychodera_flava:63121:gene291	291.0	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Saccoglossus_kowalevskii:10224:gene291	279.8	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Suberites_domuncula:55567:gene291	254.2	177
EOG091G0KGO	Duplicated	Ryan2013:est.opisthokonta:Xenoturbella_bocki:242395:gene291	267.0	177
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Alatina_alata:1193083:V2META12931-42-Calc_Hmm10-BMGE05	267.6	178
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Amphimedon_queenslandica:400682:V2META12931-42-Calc_Hmm10-BMGE05	258.2	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Antipathes_caribbeana:934276:V2META12931-42-Calc_Hmm10-BMGE05	276.3	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Aplysia_californica:6500:V2META12931-42-Calc_Hmm10-BMGE05	269.9	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Atolla_vanhoeffeni:86043:V2META12931-42-Calc_Hmm10-BMGE05	267.5	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Aurelia_aurita:6145:V2META12931-42-Calc_Hmm10-BMGE05	248.4	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Beroe:10199:V2META12931-42-Calc_Hmm10-BMGE05	260.6	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Beroe_abyssicola:320166:V2META12931-42-Calc_Hmm10-BMGE05	256.1	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Bolocera_tuediae:1163374:V2META12931-42-Calc_Hmm10-BMGE05	272.6	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Branchiostoma_floridae:7739:V2META12931-42-Calc_Hmm10-BMGE05	282.1	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Calvadosia_campanulata:1843190:V2META12931-42-Calc_Hmm10-BMGE05	272.6	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Capitella_teleta:283909:V2META12931-42-Calc_Hmm10-BMGE05	275.1	183
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Cestum_veneris:12997:V2META12931-42-Calc_Hmm10-BMGE05	260.8	184
EOG091G0KGO	Duplicated	Simion2017:supermatrix_97sp_401632pos_1719genes:Chondrilla_nucula:220712:V2META12931-42-Calc_Hmm10-BMGE05	259.3	178
